age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
53,155519,7.2,7,0.5,7,5,32,7,523,90559,6,8,4,5,1,4,7,10,5,9,10,Other,Bishopview,Hybrid
18,54439,8.5,4,3.2,1,2,8,2,30694,69788,6,0,1,10,6,5,3,2,2,6,7,Male,South Geraldchester,Online
27,78357,8.3,12,0.3,6,6,34,4,22145,49822,8,8,1,5,3,1,7,8,6,5,2,Male,Lake Kevin,Online
20,206859,12.0,12,1.9,2,5,18,6,18232,19649,4,1,6,4,7,8,7,5,5,7,7,Male,South Aaron,Online
25,51875,9.8,1,3.1,1,6,33,8,107699,102501,4,0,7,3,9,10,7,3,9,10,8,Male,Port Matthewtown,Hybrid
65,147981,8.2,3,2.3,3,10,12,18,45185,149972,3,9,2,10,5,7,6,1,5,3,9,Male,South Chelseaview,Hybrid
30,219723,8.6,11,0.0,4,8,37,6,43364,47735,4,5,7,5,9,2,9,2,4,4,3,Female,North Grant,Hybrid
46,249989,7.3,9,2.8,3,10,2,3,523,7255,4,0,7,8,3,8,3,7,2,6,8,Male,Acostaside,Online
71,28154,5.1,9,1.5,5,1,15,16,87447,94073,4,0,6,10,3,7,7,4,8,10,3,Other,Justinfurt,Store
46,216520,7.1,12,3.8,5,8,24,8,149996,123234,6,1,4,10,3,5,4,1,8,8,9,Male,Port Marybury,Store
30,213649,8.4,2,1.3,1,9,12,11,124161,114472,7,4,6,10,5,4,5,4,9,3,2,Female,Oliviaside,Hybrid
76,35913,7.4,11,2.7,4,4,19,4,110629,121849,1,6,4,2,7,3,5,6,2,2,3,Male,West Troystad,Hybrid
22,220159,5.4,10,2.3,6,7,32,18,83462,9262,9,3,2,2,6,8,9,2,8,1,10,Other,East Norma,Online
45,20435,8.0,5,2.9,8,2,30,7,121874,57513,5,4,5,5,6,6,3,2,3,5,10,Male,Grantmouth,Store
68,174909,9.7,12,1.5,3,3,9,5,104573,93436,9,2,5,5,3,4,1,4,9,9,8,Male,Gregoryfurt,Hybrid
30,172000,7.2,1,3.4,9,1,25,2,124375,116743,6,5,3,2,5,9,4,9,5,6,5,Female,Terryville,Online
20,84641,2.6,3,1.0,2,1,5,4,82910,108528,4,2,6,5,3,3,2,10,9,3,5,Male,Collinsborough,Store
71,70789,10.4,7,2.3,1,4,5,3,59720,140810,4,9,2,1,10,3,4,8,3,4,10,Female,South Patricialand,Online
29,124652,4.1,3,2.9,2,3,4,4,523,68387,6,8,1,6,6,7,10,7,7,2,7,Male,Jasonberg,Hybrid
73,117486,10.6,13,3.5,3,9,22,8,141358,116618,7,7,4,7,1,9,9,10,2,10,8,Other,Michaelland,Hybrid
45,24237,5.1,1,1.0,10,8,21,2,106172,92788,3,2,2,1,9,6,4,3,1,9,10,Other,Nicoleborough,Online
59,171142,7.5,11,3.4,4,6,40,2,86599,138168,9,5,2,6,3,2,6,10,1,9,4,Other,Vasquezshire,Hybrid
23,39313,10.4,8,2.7,3,1,48,5,148996,149972,2,5,1,7,3,2,4,6,4,6,6,Other,Port Matthewburgh,Hybrid
18,27058,4.8,11,1.4,3,10,32,17,23635,3538,6,0,5,5,6,6,2,9,6,4,9,Male,Lake Jonathan,Online
18,187492,8.8,5,2.6,9,6,49,3,80858,98833,3,0,2,10,9,6,1,3,4,1,7,Male,Joneston,Store
34,190588,5.5,1,3.3,10,2,22,19,105459,137118,8,9,5,10,10,1,2,4,5,2,3,Female,Port Sara,Hybrid
65,231670,4.8,2,5.5,10,9,33,8,51457,66662,4,7,6,6,5,3,2,5,1,9,8,Other,South Theresa,Store
74,88923,5.1,4,1.5,8,10,14,14,93793,51960,2,0,5,4,7,10,2,7,10,6,8,Male,Jamesview,Store
31,53857,8.1,9,1.5,3,3,6,4,71107,147451,10,0,7,7,4,6,9,1,4,5,8,Female,Lake Ashleyhaven,Store
63,57132,6.0,9,1.2,3,2,32,0,125389,90632,1,4,5,7,1,3,6,3,3,1,1,Other,Port Carol,Online
30,144468,6.0,5,5.3,4,1,15,0,102718,18130,7,1,7,2,2,4,3,10,8,7,10,Female,West Isabelfurt,Online
18,204188,5.4,3,1.6,1,5,40,17,86695,20572,7,6,7,9,8,10,5,6,8,3,1,Female,East Carl,Online
43,91760,6.2,12,0.2,6,1,28,4,113947,87296,10,0,7,3,7,4,3,5,10,5,9,Female,East Erinton,Hybrid
42,226334,7.9,1,3.9,3,1,27,10,19363,12620,7,9,4,6,7,1,1,9,3,8,4,Female,Hicksburgh,Store
58,101874,4.8,11,3.3,2,8,6,15,76058,92444,6,3,5,1,3,8,9,8,10,9,5,Male,Davidmouth,Online
59,87801,6.4,11,1.5,7,6,49,7,70758,149972,10,4,5,4,8,6,1,2,6,4,4,Male,Blairton,Online
70,61926,8.4,7,5.1,2,10,21,4,84928,74639,2,0,6,6,4,10,3,6,4,6,5,Male,North Eduardo,Online
56,15005,7.7,1,2.1,1,2,17,13,24054,149972,1,5,3,5,3,10,7,3,8,6,7,Other,Campostown,Store
79,15027,6.1,5,4.2,4,2,3,8,95789,88789,10,7,1,2,5,8,8,3,3,2,1,Female,Port Amandashire,Hybrid
46,134636,11.0,3,3.3,9,1,17,11,94414,96511,9,6,6,6,10,5,3,10,3,10,7,Female,Littlefurt,Online
44,31363,6.9,9,5.1,6,9,5,5,85386,73868,4,5,1,10,10,2,4,2,8,9,3,Male,South Alexander,Hybrid
18,23810,5.3,6,2.0,6,6,7,10,1589,9790,4,7,4,3,4,10,7,10,10,3,8,Male,Port Randallton,Hybrid
18,249989,9.7,8,0.3,5,4,40,7,107639,80605,4,8,7,9,5,3,7,6,2,3,5,Other,Lorettaland,Hybrid
46,37684,7.1,13,4.2,7,7,36,2,38403,127602,7,3,1,4,10,9,6,4,8,5,8,Other,Aliceview,Online
77,144470,8.0,3,5.5,3,5,22,2,69248,6096,8,2,3,10,6,9,5,4,9,5,7,Male,Chadshire,Hybrid
65,85632,5.1,14,0.1,6,1,14,5,27160,84838,5,7,7,9,9,9,3,4,1,4,4,Other,East Anneville,Hybrid
43,236550,5.1,4,1.2,1,4,2,6,12750,99349,3,0,6,5,6,6,10,4,9,1,2,Other,Lake Troy,Store
46,130474,7.1,13,2.4,5,1,38,0,61257,6071,4,2,6,2,4,2,2,9,9,1,10,Male,East Mariaborough,Store
18,211844,7.9,9,2.5,8,8,29,18,523,149972,2,3,5,4,5,3,6,5,1,4,1,Other,Linville,Online
20,20683,7.5,10,1.2,9,6,13,16,103632,133768,5,4,3,8,6,2,2,8,8,6,10,Other,Teresachester,Online
50,15005,5.3,10,3.4,5,6,48,3,60920,62492,7,2,4,4,3,9,7,10,2,1,3,Other,East Whitney,Hybrid
21,64581,7.3,5,6.0,9,9,37,12,34125,120187,10,4,4,10,6,8,4,7,1,3,3,Female,Nicholsonbury,Hybrid
40,172292,5.7,13,3.1,8,2,4,7,4764,81159,7,9,2,5,6,10,9,6,2,5,9,Female,Jonathanview,Store
69,126974,8.7,11,3.4,4,2,43,13,523,133068,1,5,7,6,8,6,10,7,4,7,7,Other,Sarahaven,Store
73,39381,6.0,5,4.5,6,7,43,5,103309,131974,1,6,4,1,4,6,3,9,10,4,9,Female,North Robertshire,Store
54,249989,6.7,10,2.0,3,8,42,19,63210,44718,10,0,1,10,2,6,5,3,2,2,4,Other,Collinsmouth,Online
53,25137,3.2,12,3.7,5,9,9,13,139954,39405,9,6,2,7,3,8,1,4,8,1,4,Male,North Charlesmouth,Hybrid
20,188363,4.1,9,1.9,8,5,15,1,62054,31074,1,4,7,9,9,6,1,8,9,3,3,Male,Angelicaview,Store
45,197900,6.6,9,5.4,1,8,17,6,8969,131743,3,1,7,9,3,1,9,6,8,4,3,Female,Dianefurt,Store
66,181460,6.5,9,3.6,2,1,4,18,20741,118972,5,2,3,4,8,8,7,2,3,9,4,Male,West Sarah,Online
24,16022,10.6,3,1.4,8,7,48,5,42211,53770,7,0,4,6,6,3,8,3,6,9,10,Female,Lake Ryantown,Hybrid
45,249989,8.0,11,5.0,2,4,4,8,107090,41190,6,7,1,6,9,7,10,5,7,4,3,Female,Lake Maria,Store
40,173015,4.3,2,1.6,10,3,6,12,145475,109345,4,8,7,7,4,4,9,10,6,5,4,Female,Anthonymouth,Hybrid
20,64410,9.6,12,5.2,7,2,17,7,36771,40034,9,4,1,6,8,10,3,6,8,6,8,Other,Port Jamestown,Online
72,82540,6.6,5,0.9,6,7,6,15,78081,134112,7,0,3,4,9,1,9,2,9,1,9,Male,Lake Angelachester,Online
59,201970,6.1,5,4.0,5,3,2,18,84483,33470,4,8,3,1,2,3,8,5,5,10,7,Male,East Steven,Store
45,168180,8.3,12,2.7,1,7,17,4,523,43805,9,4,4,10,7,7,10,3,4,5,2,Female,Rodriguezhaven,Hybrid
78,127977,6.3,11,3.2,9,3,36,18,50257,140118,6,2,2,4,6,3,8,10,5,6,7,Male,West Brian,Online
73,111891,7.0,10,5.4,9,9,26,2,46686,132129,5,5,3,7,8,8,9,10,3,7,8,Female,East Theresa,Hybrid
62,226690,7.9,11,2.0,8,7,12,7,523,82439,8,7,7,5,5,5,9,4,1,3,6,Male,North Brandi,Online
24,187901,8.8,12,3.5,1,6,14,14,75583,138878,5,5,6,8,2,4,1,5,6,1,2,Male,North Taylorland,Store
76,15005,7.4,6,1.6,10,6,49,2,63943,92856,5,0,6,6,2,9,9,8,4,7,9,Female,Matthewstad,Store
59,109560,7.0,4,1.7,3,2,48,19,60352,149972,9,9,2,2,9,4,8,8,2,3,8,Female,North Kathleenfort,Hybrid
41,229145,7.0,6,1.7,6,6,23,9,46966,113883,1,5,5,8,9,4,2,2,1,7,8,Other,Jamesport,Hybrid
26,122956,5.1,3,0.0,2,7,16,17,30762,142187,10,5,6,1,8,7,6,2,8,7,4,Male,Mccarthybury,Hybrid
60,120988,5.3,6,1.8,3,9,45,6,40333,92904,10,6,6,10,3,6,3,10,6,7,5,Female,Evanstad,Hybrid
29,226476,8.1,13,2.7,1,8,4,5,62391,122019,5,9,5,5,2,8,7,8,1,7,7,Female,South Jonathanland,Online
26,222652,6.1,12,1.3,9,6,6,9,13002,134148,9,7,4,9,9,2,10,10,2,4,1,Male,Doughertychester,Hybrid
29,109864,10.7,12,3.9,9,4,19,17,81261,78275,10,0,4,9,5,6,5,5,5,1,2,Male,Kimberlyshire,Online
31,126182,1.0,9,2.6,10,7,23,10,97436,77436,6,3,2,10,5,2,5,1,3,8,6,Other,Monicaborough,Online
48,219498,6.4,11,1.9,6,9,32,11,11189,89036,5,6,4,10,1,7,10,3,2,6,8,Female,Owensmouth,Store
24,36145,1.8,3,0.9,5,4,5,6,113869,97508,7,6,2,9,5,4,3,4,7,10,2,Other,Lake Teresaview,Store
65,105491,11.4,12,4.5,5,10,49,3,115673,32598,8,2,5,8,1,10,9,6,5,9,6,Male,Kathleenstad,Hybrid
27,76268,11.0,3,3.6,7,3,37,17,23993,26438,8,1,7,7,7,3,8,7,6,8,8,Male,Thomasmouth,Store
60,56651,7.6,11,3.6,1,9,48,11,56379,58364,8,7,6,7,9,2,4,2,6,9,2,Other,Kaitlinshire,Store
23,50944,5.8,5,3.6,1,7,35,10,59959,75941,6,7,2,5,4,9,4,1,7,9,2,Male,Kerriside,Store
18,123610,6.8,10,3.8,1,9,28,2,134498,90929,10,7,1,4,1,9,4,5,7,4,5,Other,Geraldville,Store
38,93071,5.2,12,2.3,1,2,38,16,13353,65861,10,6,6,7,3,3,1,3,3,5,4,Male,Singhville,Hybrid
29,216151,8.5,9,4.5,6,6,33,4,11585,110281,5,6,4,5,8,3,7,4,4,10,1,Male,Danaville,Hybrid
25,225868,6.3,3,2.8,7,6,31,16,10330,142730,4,2,7,5,9,2,4,6,8,4,9,Male,Leville,Store
56,156412,9.8,2,4.0,10,7,32,0,523,149972,8,5,6,6,3,4,9,9,4,6,9,Other,New Melissastad,Online
34,104837,5.7,9,5.2,3,1,47,8,73798,53632,9,2,6,10,6,5,5,8,2,2,4,Female,Port Charlesville,Store
21,85054,8.6,12,0.0,6,1,9,6,20065,87616,4,4,4,6,1,3,1,9,9,7,7,Other,South Sharonview,Hybrid
53,42519,5.6,13,5.1,5,1,26,11,74150,135601,3,9,4,7,5,2,3,5,7,6,10,Male,Douglasshire,Store
69,75673,5.3,11,2.1,8,3,26,18,62300,109715,1,3,3,5,7,10,9,7,6,2,5,Female,Hillfort,Store
51,154482,7.9,11,5.6,2,7,40,10,61257,28472,5,6,6,9,4,8,10,10,7,1,9,Other,North Danaland,Store
43,210428,8.1,11,2.0,2,6,29,14,139050,50563,8,1,6,2,2,2,9,8,2,9,5,Female,Masonfurt,Online
64,167419,10.4,1,4.1,8,7,30,2,128633,47329,5,1,1,7,6,4,2,10,1,5,2,Female,Schneiderfort,Online
23,217013,8.0,12,2.6,2,9,38,18,13847,28486,1,7,3,8,8,2,8,4,4,2,9,Female,Robertsontown,Online
70,172268,7.5,5,1.9,10,9,21,17,46321,107844,4,5,2,1,6,6,3,2,5,2,1,Other,West Zacharychester,Online
71,65168,3.4,5,2.4,1,2,44,5,116731,31623,9,9,2,6,7,2,9,1,6,3,1,Male,Lake Brandyside,Online
28,70474,7.4,9,1.4,9,10,42,16,2225,68085,10,1,4,6,4,6,7,4,10,3,5,Other,South Lucas,Store
42,217232,4.2,10,2.7,9,10,44,10,25483,43936,2,9,5,7,7,6,5,4,8,4,5,Female,Port Shaunfurt,Hybrid
29,99109,1.0,7,4.2,8,8,2,17,4274,111271,7,8,4,8,4,8,10,3,2,6,3,Other,Port Sarahfurt,Hybrid
69,189040,9.5,11,2.9,5,4,34,8,103835,74938,3,1,5,6,6,9,5,1,10,7,8,Female,South Ryanmouth,Hybrid
77,48650,4.0,13,0.2,6,6,40,11,82467,135911,10,2,4,6,1,2,6,8,2,1,1,Female,South Annborough,Online
27,198555,7.9,12,2.3,5,10,26,15,45132,116442,3,6,1,8,3,10,2,8,8,2,7,Male,New Marc,Online
46,123997,5.5,14,2.4,10,8,21,2,98156,133174,6,9,4,4,6,1,4,7,8,10,7,Male,Alexandraport,Store
59,218138,4.5,11,2.4,8,3,28,13,32224,142939,1,8,5,5,9,3,3,9,10,4,5,Other,West Nicole,Store
20,156209,8.2,3,0.9,7,5,33,5,11698,146148,10,6,5,1,3,2,5,4,2,3,10,Female,Lake Danaberg,Store
67,192065,8.1,1,5.8,7,6,22,15,57820,85191,6,7,2,1,2,5,6,8,2,6,7,Female,South Ericfurt,Store
48,216539,4.6,5,0.6,9,8,40,17,48486,8372,10,8,2,3,8,10,9,8,2,4,7,Other,Andrewstad,Store
68,61331,8.7,6,5.1,10,6,15,10,81370,117033,1,5,2,9,4,6,3,1,2,8,4,Other,Yodermouth,Online
44,107625,10.1,7,2.7,6,2,46,3,523,98988,3,2,2,3,4,5,6,3,7,2,9,Female,New Kelsey,Hybrid
19,15005,8.0,12,3.4,4,7,48,4,12290,132006,9,5,2,6,5,3,4,4,8,10,2,Other,Lake Aliciabury,Online
62,222570,5.3,9,4.1,1,5,44,6,7080,110557,6,7,2,8,3,2,3,10,6,9,6,Female,New Maria,Hybrid
59,166392,8.0,9,1.8,6,6,47,1,136359,37187,5,4,5,10,2,2,3,3,2,4,4,Male,Howellhaven,Online
40,111067,7.9,8,2.1,4,7,14,14,94226,123759,8,1,3,6,8,5,10,5,9,10,6,Female,Randolphmouth,Store
52,43485,5.3,8,2.2,9,8,8,18,133803,140974,5,4,7,10,9,1,4,6,9,3,10,Male,Port Keith,Store
58,174367,9.1,1,1.6,1,3,42,12,30580,105875,5,0,2,8,7,5,1,1,6,6,3,Other,Denisestad,Hybrid
76,81446,8.0,10,2.0,4,2,42,2,43506,83090,4,2,6,3,1,10,4,6,5,2,10,Male,Lake Stephaniefurt,Hybrid
18,211843,3.5,1,1.9,8,1,44,4,87590,128122,4,3,3,4,10,3,1,7,2,3,9,Other,South Codystad,Hybrid
34,249989,5.8,9,2.8,4,2,14,3,97225,34126,9,6,4,9,6,3,7,3,7,8,9,Male,Castrotown,Store
65,113955,8.4,1,2.3,4,9,31,8,101194,56805,6,0,7,5,3,6,4,9,7,4,6,Other,Gonzalezbury,Store
42,178616,4.0,13,0.3,7,2,27,7,122292,108988,2,4,3,9,9,8,1,7,8,4,7,Male,West Wayne,Store
59,90890,7.8,10,4.0,6,4,21,5,35221,13223,5,9,3,10,7,3,10,1,8,7,9,Female,Guzmanport,Online
73,44620,8.9,5,1.6,8,7,5,6,6932,149972,10,5,5,10,3,1,10,2,6,4,5,Female,East Kimberlychester,Hybrid
71,55824,5.6,5,2.6,9,9,6,5,37112,79297,8,3,5,10,9,4,3,5,8,5,3,Other,East Rita,Online
68,128508,7.0,7,0.6,7,4,49,19,73043,100817,4,4,6,2,3,1,9,1,2,3,7,Other,North Steve,Store
60,76337,3.9,1,0.2,1,8,37,2,101686,35391,10,3,2,7,2,2,8,7,4,5,6,Other,Davisshire,Store
40,145762,5.8,12,1.5,1,6,45,8,54322,138164,4,3,2,9,1,8,6,3,2,3,9,Male,Williamburgh,Store
53,178060,6.2,12,2.6,2,5,18,0,35836,105001,9,4,2,6,8,9,9,7,1,2,9,Male,Lake Christine,Hybrid
34,44029,6.4,12,2.3,6,10,49,5,99806,88014,9,9,7,10,6,6,9,2,7,2,10,Male,New Nicholasshire,Online
72,78296,1.8,14,2.1,8,3,8,1,78964,20681,9,3,1,10,7,2,9,7,1,7,10,Other,Lake Kellytown,Online
49,154659,3.4,12,4.4,3,8,37,8,523,13645,1,8,3,9,5,10,9,1,2,7,4,Female,Lake Amymouth,Store
24,54061,7.0,13,2.0,5,4,47,16,111192,122950,8,4,2,9,3,10,2,6,6,1,7,Male,Lake Bonniemouth,Online
22,122011,12.0,7,0.3,1,5,49,7,77809,138875,6,2,1,7,2,7,8,5,8,10,6,Male,North Andrew,Store
72,172959,4.6,2,0.0,1,9,47,13,109789,13322,6,3,2,7,8,10,6,3,6,9,2,Other,West Williamville,Hybrid
20,230915,7.5,9,3.1,3,7,48,10,5528,125206,6,0,1,2,5,2,8,3,2,1,10,Other,Jacksonland,Online
28,75425,11.2,6,3.9,7,1,19,1,110288,100950,5,9,1,7,7,5,3,6,8,3,6,Female,Schultzview,Hybrid
26,160625,11.9,9,3.2,5,7,45,16,15163,58329,3,6,1,3,8,8,4,4,5,7,1,Female,Lake Carlborough,Store
64,119188,6.9,10,4.9,5,3,33,19,6658,7401,7,0,2,9,2,3,4,6,4,1,2,Female,New Kendra,Store
38,77370,10.4,10,3.6,4,9,1,18,127427,52356,6,8,7,6,3,1,6,9,9,9,6,Female,Nathantown,Hybrid
20,26483,2.6,9,4.8,1,6,11,0,8193,39998,7,2,6,9,4,8,6,5,1,1,8,Male,East Annettefort,Hybrid
51,116475,5.6,12,0.2,2,3,44,14,64051,16153,6,5,7,3,5,10,10,7,9,9,1,Female,Lake Barryburgh,Store
56,101543,8.8,14,3.8,1,2,45,1,102150,133239,9,9,3,5,2,5,5,8,3,4,10,Male,Holtfurt,Online
70,97579,2.1,5,1.7,8,10,49,18,8405,21534,7,4,2,8,2,4,3,1,2,5,9,Other,New Lesliehaven,Online
50,15005,5.3,13,1.0,3,8,33,15,106858,114928,6,7,6,10,6,1,10,9,10,8,9,Female,Lake Nancy,Hybrid
45,91739,4.4,3,2.3,8,4,4,12,43685,108913,8,8,5,8,2,3,3,1,4,10,10,Female,Ryanbury,Hybrid
63,240396,3.3,12,1.0,10,1,48,4,4270,130901,5,7,4,6,10,8,7,10,8,1,10,Male,Obrienmouth,Online
42,26538,4.2,11,3.5,10,3,31,8,20374,64140,9,8,7,4,10,8,8,4,1,3,4,Female,North Stephaniemouth,Hybrid
71,26875,1.9,13,4.3,1,4,29,3,149996,19566,5,4,2,2,3,10,7,10,1,3,5,Other,Warestad,Online
72,72787,8.7,9,2.0,8,5,39,13,54477,140043,4,3,2,4,1,4,5,3,6,4,6,Other,New John,Store
23,231258,4.7,10,2.2,5,10,26,12,133104,128489,7,1,3,4,5,10,6,4,5,9,2,Male,North Garyville,Hybrid
69,240839,7.3,9,4.6,5,9,25,0,523,122130,3,8,2,9,8,6,10,6,3,2,10,Male,Dylanfort,Online
67,212399,6.5,10,2.1,5,3,19,7,60599,119826,1,2,3,8,2,8,5,4,5,1,3,Male,Donaldchester,Hybrid
63,15005,9.0,5,0.9,5,4,33,11,69118,125593,3,1,5,8,3,2,3,7,8,9,1,Male,East Johnchester,Hybrid
79,219145,5.0,11,4.5,9,8,4,18,19652,80223,1,1,4,9,2,6,7,7,4,2,10,Female,Anthonyville,Store
79,107296,2.8,10,2.3,7,2,23,0,69261,10667,7,6,3,5,4,1,3,8,6,5,5,Other,Lake Hannah,Store
47,193768,7.1,13,5.2,7,10,38,17,76960,148014,3,6,2,6,2,9,9,3,6,4,2,Female,Bryanmouth,Hybrid
35,15005,5.6,11,2.7,3,4,32,12,54785,48651,5,0,5,5,1,2,4,6,5,10,9,Female,Taylorshire,Online
63,15005,3.6,5,1.0,3,7,10,3,130291,69252,3,1,6,4,2,1,6,4,1,8,1,Female,New Christopherview,Store
58,108175,5.0,9,1.1,9,2,6,8,67289,149972,1,6,6,3,1,6,4,4,2,4,6,Other,North Meganberg,Online
62,23579,7.5,6,3.3,5,5,46,2,145611,97722,9,9,2,4,3,9,2,8,8,6,4,Female,Johnbury,Hybrid
55,16514,4.7,14,3.3,1,6,42,8,112485,95833,1,3,3,7,9,3,9,5,8,1,5,Male,Mcdonaldbury,Hybrid
35,147716,11.4,5,1.2,10,2,15,1,77162,129976,9,6,3,3,7,10,2,7,5,2,4,Male,New Pamelafurt,Store
60,82012,5.3,13,2.7,8,7,49,9,91511,51058,3,2,7,5,4,2,9,10,4,7,8,Other,Lake Olivialand,Online
67,91589,5.0,9,3.9,9,2,48,17,24501,149972,5,3,6,4,9,7,10,7,2,5,4,Other,Ramirezview,Hybrid
38,198055,6.4,13,1.0,9,8,49,1,73061,15149,1,2,5,8,4,2,9,9,6,1,7,Female,Port Christopherbury,Online
42,21874,4.4,12,2.6,7,3,40,15,40530,75107,3,2,2,9,6,7,9,4,4,4,6,Other,Wilsonhaven,Online
45,184501,6.9,10,1.9,8,8,39,7,14713,68442,1,7,5,3,5,5,8,6,5,2,10,Male,Port Joannefurt,Store
76,36109,7.5,11,3.4,2,9,27,3,88545,42393,8,1,6,8,8,2,8,5,4,5,10,Male,Anitamouth,Store
33,186425,6.9,7,1.0,3,1,8,4,69341,80737,8,9,1,8,6,9,2,9,3,1,10,Other,Lake Cindy,Online
51,133087,6.2,11,1.9,10,8,28,2,137962,64146,3,6,3,5,9,4,7,8,4,1,8,Male,Hoffmanfurt,Store
79,107429,5.8,9,2.4,10,1,24,11,70058,52384,2,4,6,6,1,1,4,3,2,4,1,Female,Theresabury,Store
20,225300,2.4,8,5.0,7,9,47,0,23847,62607,3,5,2,6,1,10,1,1,8,8,8,Female,Aprilchester,Hybrid
18,57491,6.9,14,4.1,4,4,21,5,523,120145,1,9,5,8,10,10,7,4,7,3,4,Male,South Sandra,Store
26,29073,9.2,12,2.4,6,4,15,5,128869,71589,8,0,6,5,6,9,2,4,3,9,3,Female,North Margaret,Hybrid
24,118895,7.8,10,1.3,2,3,39,6,147035,133928,6,3,5,6,9,7,1,1,1,1,8,Female,Laneside,Online
79,131579,6.7,3,3.5,5,5,2,13,73436,135308,4,3,2,3,2,1,9,2,10,8,7,Other,South Reginafurt,Hybrid
59,49561,7.4,11,2.7,2,10,40,7,10479,41199,6,8,6,5,10,6,1,4,5,4,2,Male,Nancyland,Hybrid
70,186713,4.4,9,1.1,3,10,15,0,98736,136715,9,1,3,7,4,10,5,1,9,8,10,Other,Joneschester,Online
53,160683,7.6,12,1.2,5,8,29,10,114517,9943,3,4,6,4,7,6,5,10,9,7,2,Female,South Karina,Hybrid
68,41206,7.8,13,2.7,9,1,38,0,69004,127956,3,7,2,7,1,9,1,2,1,4,3,Other,Jaimemouth,Hybrid
43,164980,9.4,6,3.7,5,10,44,3,142832,96389,7,1,2,8,3,2,7,9,10,9,3,Other,Emilyshire,Online
58,245585,4.4,5,1.2,5,7,13,10,7850,10209,10,7,6,3,7,7,4,6,10,7,10,Other,Pricechester,Store
41,62296,7.0,8,1.1,5,3,36,19,108527,21725,4,5,3,1,9,3,6,3,8,5,1,Female,Ochoaborough,Online
18,249989,4.8,10,3.3,6,9,19,9,131918,26882,8,0,2,8,2,7,7,10,5,7,5,Female,Mcintoshmouth,Hybrid
65,208399,5.7,10,5.6,6,2,32,10,72829,62451,1,4,4,7,8,4,7,2,1,2,7,Female,Robertfort,Store
75,96795,10.2,5,5.3,10,3,49,4,79509,89239,1,6,2,10,5,2,7,10,6,10,5,Female,Rebeccabury,Store
28,28808,5.9,13,4.0,3,7,19,8,33747,90151,10,3,2,10,2,1,5,2,6,5,5,Female,Port Nicholas,Online
25,83301,8.9,5,1.7,6,6,45,17,41193,42479,7,7,2,9,5,8,5,10,2,4,9,Other,Kellyburgh,Store
63,121641,5.9,4,2.6,1,5,8,9,103799,105573,3,3,4,8,1,4,4,8,9,3,10,Male,Port Marcusberg,Store
44,98765,5.5,12,3.5,4,10,47,7,67444,79810,3,6,1,4,2,8,2,10,6,8,9,Male,Manuelmouth,Hybrid
38,23395,8.0,10,4.2,10,5,19,10,523,27860,9,1,4,5,3,2,7,4,9,7,3,Male,Randyland,Hybrid
31,40487,8.1,8,0.3,10,5,6,4,91705,127473,3,2,3,3,1,9,8,7,7,2,2,Male,East Ericberg,Hybrid
63,145334,8.7,1,2.1,7,10,37,17,23902,57795,9,7,2,4,2,7,4,6,9,6,5,Female,Parkerberg,Online
45,46019,6.5,5,0.4,9,8,0,18,135761,61747,8,7,4,5,9,8,1,3,7,10,10,Female,Amandamouth,Hybrid
71,174740,7.7,11,6.0,1,6,21,6,70100,90476,4,7,2,8,2,9,7,7,4,2,2,Other,Jeremystad,Store
69,209511,7.7,3,0.4,3,2,29,0,53809,6538,2,1,5,3,1,2,7,4,9,3,8,Male,Port Jennifer,Online
78,138495,6.2,10,0.1,3,8,29,5,83603,136932,4,6,1,6,9,1,3,8,5,7,9,Other,Lake Aaron,Store
20,15005,6.7,9,1.6,6,3,48,6,23105,139183,2,3,5,10,4,9,1,9,8,4,5,Other,Porterview,Store
25,186964,5.4,8,4.3,9,4,2,10,125396,144514,6,1,6,7,3,3,4,3,2,10,3,Male,Jonesshire,Store
63,102008,4.1,8,2.3,8,4,4,17,41750,31555,7,0,6,7,8,9,8,8,8,1,8,Male,Lake Dianaburgh,Store
22,175095,4.6,2,2.8,5,10,44,15,523,41185,9,8,6,8,9,7,6,10,4,5,8,Female,Hernandezton,Hybrid
29,206511,6.3,13,1.5,10,8,27,4,33317,2340,1,0,3,9,4,2,5,7,1,4,7,Male,New Carrie,Online
40,173935,5.9,9,3.0,1,8,37,17,523,70178,2,9,4,5,6,1,4,10,4,2,9,Male,Alanstad,Online
34,166541,6.2,11,3.2,10,2,42,16,137197,114273,10,9,5,5,9,1,5,1,9,10,4,Other,North Eric,Hybrid
51,92062,9.0,14,0.0,2,10,32,4,1807,22060,10,5,5,2,5,5,2,1,5,3,3,Male,Brandyburgh,Online
74,145624,7.9,2,3.0,3,6,43,18,30542,31019,9,3,4,9,3,2,10,10,1,8,4,Other,Wallside,Store
77,229375,3.6,9,3.6,5,2,37,3,59453,73577,4,1,3,5,4,10,2,8,1,6,1,Other,East Annfort,Online
