Date,Close,High,Low,Open,Volume,Return,Volatility_10,Volatility_30,RSI,MACD,MACD_Signal
04/09/1982,3.212636243,11.846666778,2.012302876,42.006941011,21483,-0.001480022,0.009455327,0.013085496,36.693317479,0.00085577,0.557956771
03/24/2001,51.287787084,126.158080545,164.261855633,212.081949708,344115,0.001138444,0.010186556,0.01498222,49.960591451,0.229557567,-2.323042647
05/29/1980,2.012302876,2.027781963,5.438942011,6.611366575,0,0.004692064,0.012919362,0.009734577,16.131138777,-0.271136993,-0.363351355
04/30/2004,93.190493051,84.513598897,108.854561533,51.97372712,216023,-0.005243483,0.009575466,0.01543509,29.51941994,-6.964233917,-2.975819935
03/04/1990,2.012302876,2.027781963,6.762574279,208.240420383,14878,0.003764618,0.010371893,0.011104006,26.758503761,-0.076917421,-0.133619979
05/29/1980,2.012302876,2.027781963,2.012302876,4.555308928,24924,0.010460412,0.00685929,0.029511904,0.0,-0.18516989,-0.031712386
03/30/2026,69.926546026,106.186600446,98.246342878,58.924787282,307208,-0.077482968,0.006549436,0.005217032,55.029521302,-0.374459601,0.307187496
01/04/2025,153.918167508,106.026818674,171.019583746,116.04374262,408940,0.016125587,0.010130252,0.010367926,62.662460174,-0.236989711,-0.280019033
08/21/2006,71.907371079,36.261470725,108.114582332,54.448075903,534337,-0.022936897,0.006330307,0.005354475,83.712983988,1.717628886,0.067436465
11/03/2020,26.40069565,43.152160043,111.569897256,100.672636312,490348,0.038845367,0.016825769,0.017451071,75.036784666,-0.70073964,-0.192641914
06/22/2010,96.067249071,85.185276131,208.36521688,22.302837279,106295,0.068879908,0.015351326,0.014957945,17.933827493,1.066673078,-3.156664421
07/06/2004,94.046528096,97.100913065,102.088744608,120.342091946,275360,0.000829938,0.007129536,0.008684083,32.239774054,-1.304889113,0.00621007
02/22/1997,107.2363391,103.937323017,43.449888367,116.468855655,296840,-0.002222616,0.012121717,0.012126464,81.889062111,-0.293374056,-2.339407631
06/23/1994,82.457865373,65.670171676,34.409351477,84.538336454,678036,0.009628763,0.052467627,0.013362758,62.615596124,0.243371858,-1.197012636
10/05/1984,2.303500202,7.71060604,25.529708379,37.088547852,28719,0.009423351,0.007508489,0.021120453,59.970326624,-0.272132359,-0.001675617
11/28/2014,73.945884719,48.713546592,52.873893226,125.123281244,226147,-0.007335871,0.014554131,0.004713978,34.938476071,0.201536704,0.899456748
02/01/2011,5.513563191,104.414996921,26.831112026,4.053183383,24575,0.003120141,0.007718607,0.018199645,43.970463079,0.812549675,-1.036215101
01/17/2020,71.649894248,68.004937291,115.650846181,213.705617713,179071,0.006702642,0.008737083,0.004871829,74.147198793,-6.81818047,0.38941223
07/21/1986,145.926062298,5.619522909,2.012302876,8.441584608,3912,-0.010953866,0.005407484,0.006213756,67.625188172,-0.138827192,0.024148001
03/25/2019,2.03749015,2.634753287,16.696206129,61.144989676,577792,0.002307366,0.008820496,0.009636441,55.663153524,0.235932854,1.22027609
05/29/1980,2.644380133,4.064325817,3.614063207,2.386023882,23683,0.001197734,0.010465589,0.012147514,32.445616695,-0.245325165,-0.274296289
01/16/1998,20.010345908,50.311382991,27.545135719,82.98331881,202747,-0.015568734,0.013660525,0.0182917,26.942753837,0.427508041,0.485437121
06/24/2018,185.706750441,79.865090629,95.106339512,119.84925854,793975,-0.030504002,0.004342722,0.009792919,33.015594956,-0.391783698,1.799485377
10/30/1991,138.362252976,83.63592169,54.570879546,31.318468093,20753,-0.008295213,0.003939564,0.013341326,61.622532473,0.025526218,-0.813067434
09/08/2009,44.502681698,2.027781963,187.352707322,7.480175716,816681,0.015764242,0.008598866,0.013013619,55.454600205,5.17194876,-1.934219327
08/05/2000,5.693857955,3.239070426,27.722339225,4.59023779,136377,-0.000691185,0.01083477,0.026813944,36.220605877,-0.040350542,0.757148056
06/17/2007,64.757706208,100.393650973,40.205155754,188.805151628,919790,-0.011238181,0.01344916,0.018164086,33.400128429,1.256876262,-0.324915591
10/08/1994,89.60032421,20.147940226,111.654235327,92.684672491,114375,0.026655095,0.009176301,0.019361638,45.648414342,0.135030459,-1.36207726
06/20/1982,69.716908047,46.491837519,37.897972422,46.92986262,145581,0.026580712,0.014982531,0.01145347,86.369984539,-0.563226795,-1.106122924
01/15/2022,29.233942537,63.343509252,115.806733634,12.435579258,140163,-0.010367458,0.01020651,0.004748004,21.133408168,-0.397942436,0.154957924
09/10/1987,14.73973294,74.171738079,29.351240078,54.368746326,380163,0.005119111,0.013145807,0.016561303,60.008979947,-0.761485473,-0.839083938
04/17/2009,29.150512601,154.390652683,97.339247845,18.002198449,162611,0.006412438,0.018502692,0.012935293,75.147811783,-0.836121724,0.022875183
09/12/2012,79.65987248,46.518554172,34.875567301,61.969250099,844408,0.017477818,0.009139936,0.014245755,39.946452948,-2.594780943,1.501414552
11/24/2008,24.869646704,18.757043526,70.092012739,47.638699114,48320,0.008732645,0.017460168,0.014975536,48.258699684,1.050546554,-0.814228605
08/10/1986,2.012302876,3.007146144,8.686486538,4.931279392,3460,-0.00268177,0.009219281,0.031195871,44.325013455,0.057591948,-0.345640632
09/20/2013,60.039345998,92.585982457,103.081465159,119.468055644,251074,0.031782504,0.015014909,0.006647304,70.065529772,0.730614358,0.856746483
08/22/1980,2.493720267,2.027781963,2.012302876,5.528863369,4258,0.000446132,0.009401945,0.032181697,30.095638231,0.210996443,-0.156520313
09/27/2019,32.543142062,98.482862969,76.662006413,25.361205754,116039,-0.042301083,0.011313653,0.019498045,34.15496774,-0.857303106,-0.261831465
10/22/2013,115.936808581,92.551518553,245.8699951,138.793642467,169801,-0.014144554,0.008728944,0.006151084,50.240168714,0.704690527,0.504385767
09/22/1998,54.967222267,13.428358142,123.167349923,19.269088708,403998,0.011705508,0.020092382,0.00966658,20.779142116,0.678170004,1.199447261
05/29/1980,2.012302876,2.027781963,4.229231845,7.799456891,0,-0.001901513,0.01897269,0.034773472,20.583511271,-0.06815526,-0.302328156
09/15/2021,79.068241807,36.699664963,125.638101708,92.501181446,488996,0.000611045,0.012499421,0.010180459,45.803148309,-2.665692517,0.136284109
11/24/2012,33.085027279,65.05762314,82.698152921,212.940486524,569809,0.007032193,0.013489088,0.011466444,53.528197922,-1.423159912,0.057050252
05/29/1980,2.861604109,2.027781963,3.93041404,8.761841585,14800,-0.01174173,0.002690204,0.016562552,15.923980097,-0.063525059,-0.03200087
03/11/2020,105.336463171,96.085133821,104.60265219,213.007963036,247859,0.01750399,0.010879858,0.026457767,77.923321685,-0.166564347,0.354893545
12/17/2013,88.735961325,71.625798193,77.192095028,170.668418386,85172,-0.037477303,0.008536649,0.013828623,69.555979238,-0.693536611,0.146919417
11/15/2009,125.093024166,44.594783544,107.945393286,109.777985049,302391,0.00568204,0.009916268,0.015626444,78.128496778,-0.095272738,0.91681437
01/14/1997,4.958843118,32.162667927,26.435290579,2.020042181,20130,-0.019796228,0.00967953,0.014795614,55.117729457,-0.133639158,-0.076011343
01/21/2025,155.098299442,14.992207824,30.890778202,29.269477959,139575,0.081024357,0.00823229,0.011073528,46.183201329,0.403782676,-1.856910517
03/27/1984,2.012302876,12.923808593,5.082325886,6.717627833,3252,-0.004381544,0.004884265,0.019517926,9.692377859,-0.056171865,-0.338753538
12/12/2018,133.018628105,46.859595978,121.863087311,178.589936676,641793,-0.003952778,0.005100404,0.01150183,80.678951157,-0.561373973,0.980316418
12/22/2020,87.243421418,62.270973583,48.42313675,87.91956166,231234,-0.017604391,0.017114748,0.005494983,33.418163639,1.032358783,-0.254491085
01/16/1982,2.012302876,4.222624076,5.784709755,2.020042181,14796,-0.003491677,0.007261075,0.017804216,39.894426647,-0.440443746,-0.10344911
08/25/2014,40.430900606,65.228169144,106.707197265,92.388218839,823464,0.001790811,0.006002705,0.010211973,70.450200743,-1.736866392,-0.05892078
05/11/2020,77.940144951,111.636663388,27.497061662,50.479889393,233105,-0.010449663,0.006411749,0.008621851,20.037426763,3.53081961,0.156888679
11/27/2004,29.461732752,33.791594951,87.751290891,72.749537084,248270,-0.003838217,0.014247159,0.011172645,32.798023799,-0.066456199,0.23612419
01/31/2010,38.069609102,99.026590604,121.774081864,74.042911837,307260,-0.002101454,0.004055019,0.004713978,33.32460177,1.219409924,2.465868875
09/23/1982,64.340957618,2.896752169,20.990659064,3.108978153,647,0.043823681,0.010985103,0.02015244,59.820504924,0.001443797,-0.18602027
10/03/2001,107.684211285,96.318332399,35.54904265,67.83248088,481470,-0.000265138,0.005207599,0.007928308,57.632177244,0.050381907,-1.102398853
05/05/1986,2.71120348,17.976627111,2.012302876,3.542023269,19916,0.006416417,0.014716774,0.019789692,18.227006914,-0.136476223,-0.06089796
07/22/2002,70.395076445,75.646059171,36.080657646,114.313853898,467330,0.003620301,0.010229965,0.004713978,71.64090672,0.72910324,-3.011050329
11/20/1985,24.03137561,2.027781963,6.284228149,4.024308101,0,0.023494931,0.008909462,0.016506337,37.340132871,0.06975979,0.275454481
05/29/1998,97.459078485,156.744056271,25.080761304,27.727817993,176618,0.011785,0.018626822,0.014928507,77.245011303,-1.794769607,0.50325369
09/25/2016,46.946397877,101.223376752,104.39824936,56.069569452,327523,0.012524157,0.006857844,0.011888787,19.571897487,-1.931069055,1.301187792
07/20/1988,9.210683041,26.528639552,34.219033584,37.461333031,24000,-0.004711714,0.009207734,0.019486887,48.751861193,-0.023821518,-0.145164531
06/25/2012,99.224071167,23.082157652,78.363712834,50.763619486,369022,0.010251688,0.011133327,0.009535609,43.44703307,-1.466880428,0.915628938
11/24/1999,81.345474472,106.925823355,73.901081772,124.304393674,283886,0.011586524,0.007072223,0.006412997,52.220211057,-0.460445908,-2.242108393
01/21/2017,81.804284596,57.734812872,127.021018667,133.836639725,389592,0.006459012,0.00704148,0.012635878,50.457403942,1.178495967,-1.448648519
04/26/2001,70.804930824,30.920865297,114.496271346,120.473796628,151585,-0.014155482,0.01899618,0.01632337,40.828227967,-0.365916076,-0.773323817
06/06/2008,40.625443883,102.827818701,95.120481073,122.834476163,559842,-0.022178671,0.006916178,0.01281492,59.477884837,1.475385944,0.168334748
11/30/1988,68.183452148,12.395606873,2.683212057,6.725623429,19838,0.006468173,0.012836719,0.018426291,24.374418656,0.215120976,-0.266909001
07/15/2012,86.530191916,99.23887095,36.503923495,50.07232789,709227,0.001101441,0.009374304,0.040865036,53.140335011,-0.494535912,-0.246707658
01/15/1996,101.105420214,71.600632005,83.975246997,64.622225313,562334,-0.004415826,0.010686185,0.00998652,35.367788994,0.621655923,0.0075445
01/31/1982,160.272702364,2.027781963,3.472734589,2.020042181,0,-0.013811591,0.012439655,0.008407944,52.337910181,-0.233785079,-0.629812554
11/25/1996,3.100539714,16.461983568,34.699579975,66.693779581,30780,0.05458315,0.023779558,0.015138564,56.678683715,0.081822127,-0.022952135
12/18/2009,74.222184434,67.673788293,110.207045455,133.896693739,462757,0.008377152,0.007098045,0.015715468,41.689220778,-0.353363974,0.091148327
09/12/2010,22.720228272,13.925339533,72.109845636,107.787015196,6639,-0.010184388,0.013056947,0.009827318,70.615186935,-0.267984931,-0.070293451
11/15/2010,30.372203695,57.793871677,102.497864061,218.589253714,821487,0.006386695,0.007054069,0.012919953,55.286113504,-0.787291892,1.114442492
05/18/2012,164.689989405,68.288166975,120.21898051,62.49997314,347020,-0.013428289,0.019163016,0.015904112,51.196399333,-0.331774495,-0.21793808
11/08/1985,2.502098108,2.027781963,2.383637179,3.756103497,33127,0.034832486,0.026778513,0.018401894,35.122251438,-0.093459111,-0.085564662
07/06/2001,50.627402517,28.145597539,2.275587319,136.191034636,21095,-0.016027162,0.01651649,0.017034792,44.336839491,2.118055789,-0.130894922
04/08/1996,5.005828644,47.627359722,98.852254312,86.554139254,903240,0.007131504,0.013961357,0.008966919,51.034856466,-0.828389955,4.425838218
12/22/1980,2.012302876,16.574181529,24.267848674,20.378412062,19107,-0.015761992,0.009928359,0.019068501,38.146032608,-0.04278075,-0.172007319
08/13/1995,133.880822517,89.840204456,162.079373044,153.978789891,100635,0.000630524,0.006546783,0.013537709,49.032535524,-0.212353502,0.122019958
10/27/2019,51.082494034,8.52705607,80.094695566,21.925415078,188043,-0.021242946,0.011558409,0.009438791,36.058765834,0.469314922,0.593872498
03/18/2007,105.928598619,65.66067265,177.465236561,83.415599523,566493,0.007291171,0.011938189,0.016602737,48.857538579,-0.612518231,-0.180132901
03/12/1996,154.712034403,2.027781963,177.170844618,126.707955597,7513,-0.009573005,0.023106875,0.011272027,61.014233723,-0.118631348,0.270399009
12/21/2014,90.887140096,63.718077662,123.159931859,96.673289431,310670,0.008349388,0.003717302,0.004713978,82.579195285,-0.877783184,-1.065205142
07/16/2016,87.09347246,94.385190016,72.659488439,89.901158836,343227,-0.001516813,0.008216548,0.013536403,20.022172271,-0.278917366,0.551903002
08/13/2003,76.188784422,9.621924054,37.381550093,16.309270546,10429,0.009845005,0.007292135,0.007477501,50.215115958,1.469399737,0.116838754
12/18/1980,27.771427468,2.508156692,3.239285528,6.105014772,0,-0.001093701,0.013028556,0.020838133,13.563027844,-0.140429222,-0.199567356
09/07/2014,91.829886304,101.949333502,103.908517658,119.497735688,397093,-0.004231094,0.004785048,0.010878305,72.3087434,0.748268011,0.248404213
08/08/1994,96.522844113,34.513680036,34.540240397,13.091288521,128006,0.035855214,0.015397651,0.011399942,65.020540785,0.789518866,-0.908411296
05/02/2012,178.64615138,59.979492489,107.499848407,89.489993246,843287,0.012416912,0.003356184,0.00736282,65.744290549,0.760744424,-2.563767691
09/18/1996,162.068590247,177.743615529,245.8699951,102.725785622,5609,3.0316e-05,0.009104401,0.016170425,62.484101326,-1.641969105,-0.565362415
06/11/1992,2.805027106,32.034421337,28.227673236,2.429324955,67992,-0.002218353,0.008657793,0.01267691,24.483573793,-0.798433864,-0.13383818
08/16/2001,23.233640618,93.890483063,64.568573772,173.509539102,184917,0.005372094,0.010331342,0.018627354,61.169529775,-0.191185802,-0.626722105
07/26/2010,51.663945658,52.687836895,72.238345076,117.927576048,520917,0.005907042,0.015316061,0.013854765,43.774654962,0.266689744,-0.809385157
05/29/1980,2.012302876,6.207992911,3.37156306,20.965732531,0,-0.004402619,0.009264104,0.02602582,11.390103248,-0.046781015,0.059439281
12/04/2019,116.150390478,110.346700321,112.057726246,45.975925667,446174,0.020769684,0.021298,0.007908603,55.318608521,0.763540051,-0.148579805
09/24/2009,34.947127327,78.91839816,111.078667327,80.758965209,405229,0.008012676,0.015441885,0.015454099,49.353102431,0.666410996,0.752617233
11/20/1988,97.568107014,3.63232639,29.67942418,31.501737328,95098,-0.007175313,0.017417641,0.015627703,55.81716689,0.042861809,0.146332424
02/18/2002,99.28258502,139.516315098,56.647438111,54.396089311,392871,0.00498386,0.012220594,0.012640379,52.908862893,-0.170193736,1.753786213
06/15/1989,45.29911678,34.431859744,194.360610186,41.772924547,83853,0.011477257,0.008425501,0.010668076,54.863134635,0.371416497,3.365333427
04/16/2021,94.271960716,112.850068915,199.924972918,89.596347371,265844,6.9505e-05,0.004818051,0.007720114,71.83721303,2.053989055,1.295511751
05/29/1980,2.012302876,11.60778707,4.540688272,7.274484652,14849,-0.000545676,0.00421792,0.012006469,20.883027544,-0.017238073,-0.165856578
09/24/2017,46.210097305,212.945743278,87.181954859,139.068595895,268369,0.008458324,0.010367219,0.004713978,62.268429048,-0.64871243,-5.84635548
08/02/2020,148.54491256,116.286619479,101.848875871,179.979278192,97077,-0.002516726,0.009071576,0.040480156,67.94681078,0.294216246,0.255137912
11/11/1983,2.012302876,4.348145575,6.80835242,28.367929997,3821,-0.01319759,0.015218985,0.017439478,18.951736179,0.199086854,-0.237182163
06/20/2020,73.622440705,42.811363915,67.310545849,55.761997661,729328,0.063814081,0.007863318,0.004792735,37.810604885,-1.323279078,-0.064355516
09/06/2001,10.995411189,26.16199664,2.323072267,35.639555099,141527,0.011367268,0.016012303,0.022117184,39.968133713,0.131801745,0.229567418
05/02/1996,79.546191357,178.304476119,52.455310924,104.504335975,836761,-0.04048615,0.023175015,0.011607214,46.015415993,-1.568968072,0.870754724
01/14/1988,81.41383414,79.588654017,98.561831285,119.064979431,173304,0.0122781,0.0071865,0.016686771,53.021713885,-0.451056201,0.374926244
10/16/1986,34.460346534,50.796134504,29.903234606,91.086455983,287580,0.01301442,0.011555039,0.011282513,24.17758879,4.465517842,0.545938571
09/28/1987,2.725140383,73.823755653,57.622776367,25.603975339,59691,0.004392587,0.013104411,0.012835012,32.181012708,0.189024763,-0.728380344
11/20/2002,34.688206154,81.18649087,11.555868398,141.600355624,29736,0.040937868,0.015243396,0.01181929,82.846639438,-0.721739194,0.072807636
06/19/2005,39.838069704,120.802405576,85.291864155,103.060796858,286105,-0.004780538,0.007202783,0.009013385,51.193876408,0.14082188,0.621377424
05/29/1980,21.630552933,2.027781963,27.408483245,3.231939541,50946,0.009248072,0.008986149,0.015810828,51.314412646,-0.248818931,0.098041702
03/07/1988,10.615372899,18.862462797,33.561789269,26.867762295,252456,0.015821424,0.032118759,0.017664464,29.467014457,-0.001796636,-1.825280827
08/24/2018,70.011507027,95.780038938,47.182466032,121.743755753,290510,0.008875089,0.018049048,0.016012932,71.188454644,-2.024211084,-0.053095259
02/29/2012,94.632048719,145.660495266,200.978901728,108.322124277,203490,-0.002189368,0.003896689,0.007768174,48.64885454,-0.271897717,1.172551418
05/29/1980,2.012302876,2.027781963,3.711416709,5.632444525,27784,-0.010038023,0.008689048,0.019577949,0.0,-0.072601428,-0.194918845
