Date,Close,High,Low,Open,Volume,Return,Volatility_10,Volatility_30,RSI,MACD,MACD_Signal
01/17/1998,6.879460496,14.571375541,2.535153192,4.691919403,11316,-0.011381699,0.016046008,0.005812821,36.291862332,0.024588659,-0.117171757
09/21/2011,78.876858293,21.066156955,185.192674579,100.616702997,315130,0.005214537,0.004939892,0.009376337,46.600709158,0.640330405,-3.615509967
06/25/1986,26.911860615,8.698521735,17.954380137,15.101263436,15986,-0.000918896,0.009253362,0.004803989,36.689350823,0.138515815,0.156818055
10/13/2020,55.872104388,50.30517274,125.784833419,47.16802595,365231,0.030269613,0.00449213,0.018122094,17.335614081,1.358453885,-3.49459643
05/30/1987,19.921643451,4.056351507,23.472332512,147.479747929,36305,-0.011370549,0.031419526,0.008535445,47.735612225,-0.299005801,-0.161293802
04/14/2020,138.325490807,51.178153276,51.982186327,48.221746051,349634,-0.002626185,0.00979395,0.011306148,46.481437471,-0.136130253,-0.484712853
06/21/2013,95.905553122,56.296662257,95.622762697,56.946088929,311720,0.035351923,0.008767836,0.010311626,58.170637301,-0.290493833,0.604639467
11/20/1991,11.610413308,14.772753824,12.360902985,2.54088019,40726,-0.000959714,0.021283511,0.012333664,57.977328566,0.056596253,-0.128305798
01/28/1986,19.070936811,25.57209329,31.504206512,11.447324741,48248,-0.026034554,0.011387301,0.011544171,59.499884194,-0.008756859,-0.392299411
05/07/1981,12.933999395,20.95463158,9.787127316,26.314528997,41900,-0.003909744,0.018192693,0.018748333,40.988227489,0.116968975,-0.256287892
11/14/1981,6.89582448,21.395723182,20.18368224,10.584116759,52798,-0.024121075,0.023583706,0.00850455,15.180090948,-0.163432852,-0.073820259
02/15/2010,97.03324983,79.586521629,15.451343279,31.386802652,223580,-0.006574727,0.015641558,0.022119286,17.398364018,0.311520376,-0.073920676
03/07/2001,39.609242295,84.930909439,62.883990273,88.361532462,161452,0.008287002,0.009209234,0.006512974,67.860432426,-0.680148554,2.13299789
11/16/1997,11.044377254,113.750895477,26.55546269,17.768144019,38656,-0.018615056,0.052687073,0.021175708,63.44129183,0.131539647,-0.047775264
07/02/1986,17.869454437,45.623575004,17.294528271,26.65301638,175434,-0.015359624,0.026427681,0.013552248,55.900415545,-0.858863186,0.051662242
09/03/2018,160.776860817,54.237273674,39.383318603,22.657060622,111518,-0.008063971,0.027579234,0.020536744,52.105595462,0.430110232,1.119502033
06/11/2000,15.987851544,17.521566306,13.797201066,3.686260762,199628,0.009807169,0.011546404,0.006126538,64.314918052,-0.005292669,-0.193402896
07/29/2024,33.159971224,27.19597176,106.80028423,83.132822794,127443,0.012334462,0.013802194,0.019875289,85.473982174,-3.4362087,3.847777638
08/28/2021,162.911472618,58.593971056,92.273538049,145.465372566,981557,-0.013739628,0.022244383,0.01539155,55.9555811,1.087786381,0.710997223
03/29/2022,121.674112704,50.909842095,11.714195245,50.915967057,651187,-0.004465894,0.00582334,0.010054096,13.66028528,0.910427047,0.695285406
05/09/2022,110.172120832,160.021849506,101.227284744,14.968098397,402853,-0.006595892,0.01101408,0.020009188,48.06066879,0.146238833,0.209482045
12/04/1989,31.866058865,27.131836364,24.879369348,32.707701762,36001,-0.004955541,0.019346594,0.018080504,41.708902918,0.102873153,0.336281019
09/04/2018,159.562050783,65.358696025,49.05713972,76.774458065,862401,-0.024256975,0.010642875,0.008905218,33.878587429,0.503694106,0.427302387
05/13/1999,16.757321157,23.557298332,49.490548184,16.207965286,22155,-0.006173335,0.042137147,0.008614486,55.535068229,-0.070383863,0.10128838
03/21/2020,52.448478159,4.601203375,167.215909002,7.310036874,768379,0.00297754,0.013191773,0.010549581,64.134191242,0.586268501,-0.049169938
04/01/1996,93.16261686,29.827483834,24.410506618,96.057957861,117558,-0.000638099,0.017518895,0.029016653,66.670521065,0.631230493,1.097513528
08/14/2006,46.083727554,99.544001707,55.561397534,194.221793722,768299,-0.013902489,0.012019275,0.01138176,22.471177848,1.999312853,0.091174575
08/05/2011,40.212675961,38.767945744,138.669641694,98.223376929,177627,0.01358497,0.008064494,0.009970149,55.196487149,1.370575141,-1.47106758
10/01/1983,8.845129562,19.1590387,5.775114642,8.358521166,9680,0.018932758,0.0435492,0.040306972,56.112092724,-0.042562759,-0.047412496
10/20/2013,157.136730525,66.67187514,137.80872395,95.008571949,325565,0.000211481,0.014546367,0.019956875,63.190213776,-0.286443945,0.394017373
06/22/2005,48.095337039,46.406788959,49.41140636,51.644744614,661902,0.001184593,0.019751933,0.009475021,59.66338789,1.085587006,-0.037943693
07/07/1995,33.66303115,6.024773922,29.270446275,13.828984172,28789,-0.013657567,0.024548096,0.015809698,62.240605645,0.11677012,-0.119013234
06/10/2001,16.267633354,4.181719941,19.893201649,27.99229444,31479,-0.004403733,0.021872263,0.014816232,33.116284679,-3.773246835,-0.107936117
04/20/1987,16.994342929,22.261235679,6.372679933,2.020042181,7087,-0.019817367,0.019046463,0.01081899,71.822386664,0.177413787,0.054487724
07/18/1998,43.11092446,121.972189253,59.343820944,136.609274942,113815,-0.015435241,0.013005889,0.018543589,62.473765456,1.455823907,-4.520103495
11/04/1988,59.542225124,41.575309035,205.12840076,233.242343127,316882,-0.05624031,0.007891935,0.01569464,60.863890978,-0.382027486,1.006196101
11/10/2013,48.512800629,56.212763413,46.241408228,127.682292793,161778,0.012349606,0.021269854,0.014517036,14.149064468,-0.634871437,0.911531132
03/05/1985,11.264679108,15.950003653,15.84924601,28.777430052,10272,-0.016462016,0.014674166,0.007018072,57.579420538,-0.231765608,0.23098961
01/08/1999,13.047909712,79.934724819,34.583340917,52.562474296,375839,0.003152144,0.022005317,0.010101673,74.515713762,-0.084994677,0.000684741
11/10/2021,80.695439772,57.683056355,126.768772074,67.214088124,390040,-0.010179989,0.009106263,0.010961328,47.480883305,2.618023379,1.943545936
08/30/2007,35.391241134,63.577274643,54.968991312,52.061701458,456850,-0.00836646,0.011115393,0.011687733,25.089072345,-0.302364538,0.119071116
04/25/2018,12.22584937,40.517157708,93.59098792,87.603785119,1733310,-0.014347225,0.013139051,0.008095824,63.161869711,-1.428130453,0.354187673
09/01/2012,33.693865719,29.579232079,48.328504676,26.632590382,95555,-0.04579092,0.026132985,0.018753933,54.916511558,2.325379237,-0.142375584
05/02/2015,59.537616344,50.862826587,17.952590051,14.566481032,2226,0.001870226,0.009806533,0.015926793,61.655913017,-0.306215275,0.011932056
03/30/2026,61.990498247,101.504284239,30.439441613,16.956756154,401077,-0.000325842,0.018699315,0.02667225,70.638827176,0.398656738,-0.187008918
06/28/2011,39.062231786,59.156604893,91.997623431,82.140395568,331607,0.012007243,0.006713985,0.004865792,84.083264122,1.25341878,0.71548024
07/08/1997,35.527248731,49.556315836,36.266597262,11.217037499,40270,-0.022280912,0.037029359,0.02499453,79.783902391,-0.002713616,0.432809876
10/12/2007,21.765225908,27.649447762,79.621114101,99.59090763,1286719,-0.018237111,0.006114668,0.008807768,66.449063327,0.140230728,-0.012482918
09/26/2023,161.732164514,13.020186299,26.517954102,32.361714224,176625,0.055455049,0.014233732,0.013997083,74.187517942,0.47712349,0.243268316
02/27/1988,30.945211192,16.264973024,29.497432687,3.580554418,12508,-0.001101357,0.063472161,0.008940154,59.082317285,0.021883301,0.042780396
11/27/2000,147.20240982,30.197491262,25.593627382,128.787861248,1307115,-0.005482841,0.014856388,0.00816683,72.520816772,0.27983876,0.935897589
03/17/2009,18.099806594,14.232461989,29.823995666,93.595092164,32221,-0.036319417,0.01333063,0.009436912,21.041788574,0.212127016,-1.032307948
09/18/2013,45.633034474,35.88859763,30.375841581,3.580591391,130856,-0.004632755,0.018851177,0.011419116,51.844506218,-0.051468199,0.672967128
12/15/2002,42.209567199,37.798299003,56.667591416,96.13429659,854707,-0.013892641,0.018962272,0.01399544,76.218035041,-0.44688272,0.206516989
04/17/2022,12.241121825,26.535339409,29.932320843,19.21900351,382581,0.041507803,0.025791773,0.014922996,49.366216032,1.474156949,0.807265693
11/12/1984,24.717295683,33.068226884,20.840819365,14.726948554,16912,0.002641815,0.021073022,0.008825406,72.205777273,0.021890046,0.029310648
02/06/2006,27.104561887,32.243353307,174.345491744,100.905909173,218378,-0.015740691,0.025070711,0.009704234,43.456444479,-0.235548347,1.409201606
10/29/2013,36.338590582,24.56536399,69.291619319,16.118236295,17805,-0.003592907,0.014225026,0.014300361,82.390781404,-0.028252572,0.699756664
12/28/2017,53.926429335,52.14875751,37.207419902,56.514970305,422000,0.007494766,0.022913255,0.007331873,64.764110186,0.759502659,1.796274339
07/19/2013,46.712568451,60.741904176,31.341139795,49.694473742,338750,0.014470174,0.017145513,0.014105364,76.549166687,-1.524161876,-0.506778659
09/29/2008,54.9594324,56.748057472,30.680377838,95.315648058,384616,-0.01276225,0.01470993,0.005526364,65.935848437,0.656522911,-0.116753757
04/16/1994,26.692714962,13.686561507,13.81367948,7.802738938,23473,0.020519046,0.032115742,0.013091043,29.385674827,-0.314078446,-0.19328517
02/24/1994,12.956112305,2.198590152,26.401331562,8.915008579,0,0.005721986,0.016028106,0.007575944,24.413193025,-0.203791947,0.168919152
07/31/1994,40.623186725,2.063535747,8.564680237,11.497365159,0,0.017412872,0.028980455,0.025005178,39.283999489,-0.199285894,0.901843249
12/27/2001,96.297290184,162.05112401,46.478731166,24.75889631,178143,-0.014513861,0.024739071,0.014498642,50.256957361,-0.110452509,-0.075911451
12/30/1996,22.591121905,31.061076284,30.612380469,15.99005567,24920,0.020040516,0.029725598,0.018640442,43.79389802,-1.529971529,0.430415343
01/08/2015,39.140473169,75.12313833,28.209455271,12.849525827,30159,-0.009441943,0.019827285,0.009274736,52.8563974,-0.966540311,0.289919495
05/27/2022,44.340401901,61.493348654,64.547930284,64.611715823,520367,-0.000708097,0.010250989,0.00809422,37.232528776,0.613554386,1.564190372
10/21/1999,60.59215402,40.122026166,115.651576685,112.649060323,258850,-0.002309221,0.005946814,0.010278759,48.346903878,-0.068370424,0.932224499
11/13/1991,5.645511855,16.175746773,21.520477954,13.450411979,33979,-0.017981256,0.052155461,0.035370569,56.675635017,0.109739076,-0.011955702
03/27/1988,67.797149753,18.882070764,17.699652565,14.722425596,28535,-0.00599333,0.019025053,0.009922328,51.223712541,-0.056358508,0.149173292
01/28/2022,90.567172288,41.80664843,61.92673962,64.288587387,508218,-0.017912506,0.008165764,0.00619528,67.695727156,1.263031132,-0.874081744
01/17/1995,38.154353721,61.180529426,17.17405593,36.506607439,30521,-0.025641796,0.008380984,0.008857934,36.629363751,0.638702765,0.042190703
08/15/2007,110.886588799,32.38117221,22.005567609,18.969321206,247646,-0.006209714,0.014475794,0.005854028,46.589403554,0.138099223,0.164558117
03/30/2026,49.99310882,49.008975825,107.60401874,104.600262819,613862,-0.000796891,0.005656709,0.008833234,57.000149901,0.312769009,-0.001374899
10/11/2018,28.442935841,49.82067505,51.091708143,52.745532518,386689,0.009635228,0.012910174,0.006188105,40.713522357,0.510460082,0.198778196
02/07/2017,20.942235479,14.284006,121.339094494,53.812304756,352376,-0.003150088,0.011385284,0.014616502,73.488173167,-0.503819703,0.063108703
05/13/2000,4.701240541,30.798596015,13.404998813,7.716205998,657,-0.004031096,0.013100025,0.005126296,67.198352571,0.253027943,0.002785781
08/17/1995,47.660558701,84.851096575,58.900669263,150.205762595,297390,-0.01322475,0.015912265,0.016630647,53.236083534,-0.460073934,0.6226092
01/22/2004,76.629981912,57.06684972,33.968259105,9.880629734,143028,0.022796677,0.013995134,0.010586993,40.261057509,-0.683213194,0.847518299
12/17/1982,2.012302876,18.491449498,8.149834297,12.969139727,27844,-0.031188051,0.018586935,0.008893869,45.350397622,-0.008145246,0.03367966
07/22/2010,26.244200381,50.315069641,88.047340207,99.811030776,301689,-0.005459189,0.005067314,0.014003677,45.558258006,1.029810844,0.363987667
02/01/2021,51.5695837,14.767266273,64.934514176,108.182088469,77320,0.001598114,0.01150301,0.006701206,48.576574625,0.067238898,0.317053935
03/04/2008,11.293531178,16.987943607,31.649731285,5.309613632,0,0.004005226,0.012697338,0.01995973,54.803422515,-0.018935214,-0.290038572
01/31/1995,20.292122937,7.433774013,15.767219982,10.408969228,17998,-0.001334211,0.01164711,0.023516834,69.897617128,-0.108147062,-0.306408506
04/27/1997,12.353636518,12.16321215,10.808468832,8.372332722,22607,-0.014132441,0.011603526,0.011296167,45.076464252,0.083129145,-0.325184006
09/18/1995,113.488134636,36.536173224,229.900048684,148.523391837,12858,-0.01060045,0.011577641,0.009775599,56.672425454,1.187971757,0.770725756
06/09/2016,15.518480182,49.79848934,140.802167724,72.841748161,436157,-0.005392573,0.011547319,0.009866272,92.297254184,-0.573190171,-0.584003765
01/30/1989,8.229841066,19.114971104,22.640774247,35.570795009,91591,0.030887182,0.013085523,0.014631822,36.285291909,-0.047923703,-0.199269309
12/10/2004,77.663718767,39.381862118,48.822127531,12.953923977,413369,-0.011071293,0.022462018,0.0153416,45.481114663,0.091957785,0.774345926
05/10/2012,50.547731425,162.813030677,55.490761061,54.179717466,198018,-0.005801408,0.01321774,0.017659466,16.240054208,-1.783982984,-2.654882707
11/05/1980,9.566886922,2.585495037,12.876873505,6.390602836,15499,-0.037858605,0.023364799,0.025392103,88.81356866,0.13197068,0.000862722
09/11/2013,23.822321361,39.213997589,33.113877629,13.72247565,93413,0.021819896,0.016991482,0.009038466,59.873719072,0.821484741,-0.440405078
07/20/2023,91.105961454,60.370459569,58.827664657,88.184603753,1183786,-0.016794981,0.005923934,0.010479066,46.760643413,0.998903481,-1.413651889
12/13/2008,117.049197889,52.461114583,173.4559153,87.811989084,2573233,0.002626842,0.01803337,0.011763612,71.192440536,-4.001513948,-0.924953213
03/30/2026,33.573736115,30.644564449,48.123747205,34.655750439,161011,0.010011564,0.014966847,0.005588326,39.914528803,-0.558826612,2.216823523
12/29/2009,27.059213842,68.00381557,105.078718463,164.090239492,296795,-0.012579924,0.008760268,0.010069364,53.814739498,0.922707876,-0.558953084
02/23/2009,31.556087936,19.257799942,34.946960784,19.83545143,33393,-0.01854326,0.022924188,0.015714666,42.947230788,-0.041367913,-0.080732373
05/03/2000,17.243753009,21.17905807,2.012302876,15.344858456,39374,-0.0069204,0.035258989,0.030336434,41.807044782,0.013227452,-0.180433216
10/27/2011,23.679917028,16.795265275,27.747098011,25.502781288,543105,0.043233162,0.016477578,0.014724352,46.715208001,0.332345161,-0.461184222
09/29/1986,34.926094732,37.758936319,20.119468197,16.194856068,15082,-0.016988663,0.017309834,0.008221042,58.084510116,0.142424026,0.122333526
12/24/2017,86.916139839,58.259659576,55.457875095,46.592553227,353930,-0.018202965,0.014164978,0.014720487,47.642558558,1.675510099,0.273167528
11/15/1986,17.682349988,19.502736371,17.790336607,7.618671776,22388,-0.042606199,0.014103721,0.007799531,53.764194059,0.2436327,-0.100983293
11/19/1998,52.989295935,49.662526111,56.363605535,41.400694014,153972,0.02535163,0.012405698,0.010243763,57.176429316,0.567348309,0.554086705
02/12/1993,14.985391277,10.924943824,36.356310567,8.634087267,15638,-0.019886259,0.010504217,0.016522303,46.22094155,0.273367228,-0.182898994
01/28/1998,11.329457661,20.434038874,3.476979596,6.692211121,15410,0.001468204,0.025424121,0.016336069,56.592596376,0.025018711,0.253941602
06/22/1998,30.344147789,12.08094793,2.012302876,8.151795219,47767,-0.012108348,0.062304621,0.011262067,67.539570177,0.06330876,-0.082944043
08/19/2005,34.681104539,13.93311517,54.184730799,38.733497269,98554,0.006826107,0.006861973,0.011335644,26.213749505,0.603022744,0.488379955
05/20/2007,52.080058208,38.859260786,58.237712413,100.662162113,118770,-0.038830904,0.012933307,0.005853032,54.576045325,-0.189701016,0.539320464
10/20/2023,54.161770516,44.788890031,51.623972421,58.306073022,1539465,0.053063276,0.012847026,0.031246326,45.78600829,-0.361196323,-2.428647021
08/07/1999,48.022585496,60.994759102,43.553984092,58.212703084,477496,-0.017300318,0.017678722,0.015765704,34.73335239,1.399473826,0.067373626
04/15/2003,39.908127325,38.026270944,55.800261732,77.695882337,370150,-0.027750491,0.010608345,0.010884435,49.200235184,1.285526485,1.069511076
01/11/1992,13.424895804,12.823996859,27.022238587,7.880999675,26351,0.037051404,0.010167,0.011905654,55.48659536,-0.244500763,-0.141616553
02/18/1995,24.65164886,11.875940545,19.986317842,28.354136428,3751,-0.03125911,0.011475313,0.011812783,37.265056694,0.452345295,0.539567649
10/07/2017,121.8554309,99.010890689,56.482300306,41.460590299,78690,-0.02845867,0.007480174,0.012875936,83.730803639,0.766208901,-0.497681954
03/13/1986,12.828064416,18.320378843,11.731141253,30.701816502,18091,0.030056702,0.044361706,0.006811739,77.466287019,-0.029217108,-0.211647232
12/26/2022,50.447403099,106.49397154,92.838390616,98.485999157,108227,0.00184211,0.005159982,0.008466071,63.874978636,0.761921492,1.378326453
10/05/2013,88.536488895,48.970044528,58.746358759,88.577483772,356938,0.008370153,0.007340902,0.011118349,65.18147944,0.831516465,-2.374765358
09/21/2018,91.801419876,69.564930749,42.740339488,63.793033364,62873,0.009769134,0.017513506,0.016680297,38.949211961,1.132827236,-5.327420785
08/08/1984,25.348643606,14.610309157,18.904007596,9.870619474,9999,-0.008386416,0.021012831,0.005710641,93.187088453,0.411535277,0.09474058
04/01/1990,16.145375137,139.928315099,21.93916669,34.199421016,35804,-1.2935e-05,0.018398566,0.016988149,67.931550842,0.018680852,0.04993043
